#Source_pybdsf Source_cat RA_cat DEC_cat RA_pybdsf DEC_pybdsf Flux_cat Flux_pbdsf E_Flux_pybdsf Peak_flux_pybdsf E_Peak_flux_pybdsf S_Code
3407 11125 269.340257 1.25225 269.34046976422286 1.25180246339337 0.256128 0.40043067179 0.03962350211 0.40043067179 0.02357173365  S   
3408 2884 269.341745 1.59025 269.3414594350285 1.5902297844608 0.158727 0.18153899621 0.04012972005 0.18153899621 0.02387287903  S   
3409 8963 269.341609 1.11634 269.34139683893875 1.11618120406446 0.235659 0.18198348756 0.04185240817 0.18198348756 0.02489769368  S   
3410 10115 269.341151 1.29224 269.34117163480585 1.29247131148085 0.314252 0.27937116869 0.03936755291 0.27937116869 0.02341947133  S   
3411 13135 269.339107 1.49154 269.33890235956767 1.49057687058859 0.13313 0.18924792629 0.03910966112 0.18924792629 0.02326605338  C   
3412 475 269.340504 1.48999 269.34124495973606 1.48914492899103 0.095568 0.1198864669499999 0.03910966112 0.1198864669499999 0.02326605338  C   
3413 5858 269.339992 1.42519 269.3407732855948 1.42557773636998 0.159684 0.19466004298 0.03913794676 0.19466004298 0.0232828803  S   
3414 4973 269.340055 1.54539 269.34033997262134 1.54526306911192 0.375512 0.38183150742 0.03897235637 0.38183150742 0.0231843717799999  S   
3415 9966 269.340191 1.18953 269.34023821547004 1.18948704991225 1.328338 1.1299797075 0.03993888358 1.1299797075 0.0237593518  S   
3416 14582 269.340265 1.19753 269.3401852834179 1.19744629456968 1.283515 1.09990108688 0.03993498457 1.09990108688 0.0237570322999999  S   
3417 6881 269.340632 1.54248 269.34049780874284 1.54201334437738 0.044947 0.20371729562 0.03909044536 0.20371729562 0.0232546220599999  S   
3418 880 269.340111 1.5657299999999998 269.34003285098294 1.56585254021249 0.403547 0.36536192253 0.03904109348 0.36536192253 0.02322526299  C   
3419 604 269.339605 1.56355 269.33966240764244 1.5629259368155 0.239595 0.21865079395 0.03904109348 0.21865079395 0.02322526299  C   
3420 11812 269.339283 1.24175 269.3395700850846 1.24171590023548 0.404474 0.35572963565 0.03971946468 0.35572963565 0.02362882109  S   
3421 12587 269.339616 1.38152 269.33965476330445 1.3814452940081 1.218278 1.16238256748 0.0391218977 1.16238256748 0.02327333283  S   
3424 9858 269.337097 1.32046 269.33713241343514 1.32032320148027 0.821633 0.59575231746 0.0392524427 0.59575231746 0.02335099311  C   
3425 11451 269.34006500000004 1.3203900000000002 269.34027464748624 1.32018215307625 0.288517 0.18752020854 0.0392524427 0.18752020854 0.02335099311  C   
3426 2060 269.337761 1.08968 269.3380080196295 1.08929949526308 0.2363 0.28407986373 0.04823483185 0.28407986373 0.02869455118  C   
3427 12416 269.339693 1.0891 269.33983096397213 1.08848961096327 0.172137 0.2178944441 0.04823483185 0.2178944441 0.02869455118  C   
3428 13512 269.339747 1.21764 269.3398129726029 1.21762340925195 0.375078 0.27627470249 0.0397866806 0.27627470249 0.0236688073499999  S   
3429 14532 269.338907 1.32589 269.338836018489 1.3257293376372 0.90649 0.91616407444 0.05561890659 0.8540571483299999 0.0229231945099999  M   
3430 9074 269.338561 1.32347 269.33855624568173 1.32322221107112 0.379093 0.2625141167399999 0.03932850601 0.2625141167399999 0.02339624261  C   
3431 7196 269.33846 1.57054 269.33846045502463 1.57114372279004 0.391478 0.47445037989 0.05527591629 0.33661557107 0.0227818319099999  M   
3432 1446 269.339215 1.5738299999999998 269.33956145345724 1.57398703676012 0.087703 0.18061062424 0.03908597525 0.18061062424 0.02325196282  C   
3434 9924 269.339294 1.12824 269.3393039591013 1.12795665365704 0.519169 0.40681570644 0.04055391109 0.40681570644 0.0241252272  S   
3435 11597 269.33948200000003 1.16634 269.3394539800996 1.16629841835176 0.367555 0.25720253026 0.03995328064 0.25720253026 0.02376791651  S   
3436 5776 269.337624 1.60395 269.33822688077726 1.60375821758875 0.562078 0.66925270451 0.06089414609 0.42984531464 0.0250973714  M   
3437 9775 269.335351 1.6050700000000002 269.3356548636488 1.60527657875105 0.168244 0.14028114709 0.04305866363 0.14028114709 0.0256152862999999  C   
3438 7345 269.33944 1.1402100000000002 269.3392884451408 1.14027569966603 0.432397 0.29259188986 0.04025321355 0.29259188986 0.02394634441  S   
3439 2171 269.338256 1.26982 269.3390436927607 1.26808142956646 0.119116 0.21562432316 0.05597810301 0.12494631939 0.02307123643  M   
3440 5957 269.338363 1.35804 269.3384695496136 1.35781273002128 0.715078 0.6826260560999999 0.05546992891 0.59055022662 0.02286179374  M   
3441 14502 269.336087 1.35783 269.336265352644 1.35837372813454 0.25992 0.2723263100499999 0.0392231628899999 0.2723263100499999 0.02333357476  C   
3442 14187 269.338801 1.51034 269.33869999964645 1.51039538575893 0.303337 0.27963399106 0.03900846668 0.27963399106 0.0232058535399999  S   
3443 6973 269.338883 1.59219 269.338863819515 1.59225771834428 0.197743 0.2092358388 0.04062229318 0.2092358388 0.02416590721  S   
3444 5850 269.338499 1.22659 269.33863639023826 1.22652763891702 0.51979 0.4153896178 0.03979337791 0.4153896178 0.02367279153  S   
3445 847 269.339338 1.4286500000000002 269.33913787473034 1.42844945543195 0.064283 0.12925507708 0.03906633538 0.12925507708 0.02324027921  S   
3446 7643 269.3359 1.09248 269.33631083924297 1.09243731655685 0.257 0.33113474757 0.06608459752 0.23811865241 0.02723660309  M   
3447 3884 269.33842 1.09444 269.3387371541365 1.09420293712551 0.202283 0.15634280613 0.04672886704 0.15634280613 0.02779866365  C   
3448 5923 269.338364 1.55957 269.33852786984 1.55921592773364 0.100217 0.12485988461 0.0390569204 0.12485988461 0.02323467831  S   
3450 2072 269.338273 1.21032 269.33797830700416 1.21033071398061 0.155509 0.22230891109 0.05641654096 0.13370551909 0.02325193754  M   
3451 13174 269.394975 1.57976 269.3379785246908 1.5194392899224 0.096873 0.17269590933 0.03903336255 0.17269590933 0.0232206639099999  S   
3452 9765 269.337795 1.4053 269.33791204908226 1.4053485059607 0.202238 0.1720935865799999 0.03919582773 0.1720935865799999 0.0233173132699999  S   
3453 7698 269.33673500000003 1.44168 269.33730717451914 1.44191563797556 0.191094 0.18706087512 0.03914043632 0.18706087512 0.02328436132  S   
3454 6797 269.338294 1.18183 269.3379081067623 1.18228746878886 0.072469 0.11426371626 0.04003823391 0.11426371626 0.02381845459  C   
3455 11304 269.338041 1.18002 269.33775667884186 1.17994116445134 0.200901 0.11643927564 0.04003823391 0.11643927564 0.02381845459  C   
3458 10156 269.33717 1.42361 269.33628886171124 1.42411756185115 0.166462 0.5212030131200001 0.06778149956 0.24090326124 0.02280962976  M   
3460 7806 269.337114 1.50514 269.33719836762606 1.50480240993583 0.270947 0.26718945532 0.03923976089 0.26718945532 0.02334344879  C   
3461 2476 269.335411 1.50623 269.33524754015286 1.50597320771969 0.229687 0.1236102528 0.03923976089 0.1236102528 0.02334344879  C   
3462 10069 269.33358200000004 1.50546 269.3332912414235 1.50507940057595 0.125432 0.09284547967 0.03923976089 0.09284547967 0.02334344879  C   
3464 7922 269.337427 1.40239 269.337471002235 1.40262262527283 0.241787 0.11556680582 0.03925060299 0.11556680582 0.02334989867  S   
3465 12216 269.336303 1.61214 269.3365709865574 1.61140580708518 0.574049 0.8378816850099999 0.06394088036 0.5729077260400001 0.0263530753799999  M   
3466 14829 269.336694 1.11926 269.33642055822645 1.11909309920771 0.376782 0.50850729844 0.04143675735 0.50850729844 0.02465042603  S   
3467 586 269.336882 1.2833500000000002 269.3368419891528 1.28329474041049 0.162926 0.16153571304 0.03947119448 0.16153571304 0.02348112695  S   
3468 4877 269.336661 1.3948900000000002 269.3367546660669 1.394779173493 0.474628 0.31568013804 0.0392462658299999 0.31568013804 0.0233473185299999  C   
3469 2672 269.33520500000003 1.3933799999999998 269.33522271468087 1.39354905249952 0.215462 0.19687495264 0.0392462658299999 0.19687495264 0.0233473185299999  C   
3470 9897 269.336911 1.61665 269.3365204883095 1.61645208568839 0.501337 0.62707770033 0.0664380992299999 0.47258514223 0.02738229795  M   
3471 13349 269.335932 1.13877 269.3359765804632 1.13867319352708 1.662019 1.27258510796 0.04030707845 1.27258510796 0.02397838825  S   
3472 8666 269.334294 1.55042 269.33409724317227 1.55076152192557 0.283924 0.43690273282 0.05538103929 0.2954896410099999 0.0228251581  M   
3473 13153 269.332356 1.54835 269.3322538051436 1.54810040329867 0.287407 0.2570521717 0.03916030843 0.2570521717 0.0232961831  C   
3474 6777 269.330038 1.54698 269.3300765788365 1.54684603256849 0.213284 0.21178510157 0.03916030843 0.21178510157 0.0232961831  C   
3475 1476 269.334969 1.54621 269.33474258521744 1.5464926417883 0.265643 0.15194094821 0.03916030843 0.15194094821 0.0232961831  C   
3476 7732 269.336074 1.08401 269.33639609165635 1.08381007631205 0.257612 0.2183779494999999 0.05012908363 0.2183779494999999 0.0298214277999999  S   
3477 8352 269.335303 1.5108400000000002 269.33550443082765 1.51154428054203 0.201277 0.28947872023 0.05529782371 0.18365250683 0.022790861  M   
3478 11080 269.335256 1.15719 269.33523002515415 1.1571117685146 6.340727 5.7635418323100005 0.04020768484 5.7635418323100005 0.02391925972  S   
3479 4085 269.33527 1.34519 269.3357904180695 1.34507555824188 0.162269 0.14882446134 0.03928531428 0.14882446134 0.02337054817  S   
3480 2449 269.335122 1.23698 269.3353372886287 1.23706101429056 0.381578 0.24306559936 0.0398418656 0.24306559936 0.0237016365  S   
3481 8066 269.334799 1.11131 269.3347779960964 1.11123219347481 0.872801 0.74792286287 0.04274243724 0.74792286287 0.02542716551  S   
3482 7710 269.331864 1.16932 269.33280469623344 1.16905892409765 0.967442 1.19853494024 0.06946965923 0.73388936353 0.02337772426  M   
3483 959 269.334306 1.19988 269.3341011061232 1.20000453004148 0.146731 0.25356766482 0.03998080245 0.25356766482 0.02378428903  C   
3484 5145 269.335289 1.2019799999999998 269.3351174436043 1.20248151588183 0.193568 0.14281317476 0.03998080245 0.14281317476 0.02378428903  C   
3485 6253 269.33495800000003 1.23371 269.3349196169644 1.23354076671996 1.181077 1.0087097111 0.03975868802 1.0087097111 0.02365215477  S   
3486 3886 269.335762 1.2469 269.33554780343235 1.24675917968453 0.256869 0.12076149243 0.0397959235 0.12076149243 0.02367430588  S   
3487 10498 269.334659 1.38683 269.3346359445686 1.38678072885422 2.046122 1.71474700271 0.03919358453 1.71474700271 0.02331597881  S   
3490 6723 269.334852 1.22744 269.33487777826826 1.22740564909482 0.357404 0.24069944336 0.03981077292 0.24069944336 0.0236831397  S   
3491 5758 269.334055 1.33 269.3343111116764 1.33006596120439 0.126389 0.15447455403 0.03929410793 0.15447455403 0.02337577945  C   
3492 12670 269.335378 1.3322500000000002 269.33527713918727 1.33245805217317 0.22472 0.12773692196 0.03929410793 0.12773692196 0.02337577945  C   
3493 6672 269.334345 1.52195 269.33455818910977 1.52192134631128 0.203877 0.22652477191 0.03923151577 0.22652477191 0.02333854383  S   
3494 14325 269.334647 1.13436 269.3346993709733 1.13436285898997 0.503692 0.2607191743399999 0.0403259517 0.2607191743399999 0.02398961581  S   
3495 11024 269.334033 1.43857 269.33396463235204 1.43851384107269 1.20165 1.08387825564 0.03920964568 1.08387825564 0.02332553347  C   
3496 14665 269.332043 1.43818 269.3316167404208 1.43797825186697 0.231774 0.2899601933 0.03920964568 0.2899601933 0.02332553347  C   
3497 3785 269.333733 1.56468 269.3339455336262 1.56484239514441 0.110735 0.18193072455 0.03915890271 0.18193072455 0.0232953468399999  S   
3498 13293 269.333309 1.22152 269.3333524033929 1.2214511521697 0.658014 0.43618527901 0.0399259107599999 0.43618527901 0.02375163436  C   
3499 5735 269.334628 1.21973 269.3346659901943 1.21941757826934 0.322259 0.17684159386 0.0399259107599999 0.17684159386 0.02375163436  C   
3500 6469 269.33466400000003 1.22477 269.3344914080556 1.22469385676889 0.350045 0.15951627543 0.03989888986 0.15951627543 0.02373555983  S   
3501 13999 269.333576 1.46483 269.3338962319579 1.46478063316102 0.31329 0.33944286299 0.05540066715 0.20924215643 0.02283324767  M   
3502 2496 269.334643 1.5730400000000002 269.3345406361637 1.57297728541875 0.372562 0.26136884047 0.03916346694 0.26136884047 0.02329806207  S   
3503 3445 269.334857 1.12706 269.33429870553016 1.12665052937486 0.11685 0.12367490494 0.04072830326 0.12367490494 0.02422897183  S   
3504 10805 269.334099 1.26341 269.3341474881237 1.26328996569446 0.450247 0.30967442023 0.0397499914799999 0.30967442023 0.0236469812599999  S   
3505 4570 269.333666 1.28068 269.33380164220983 1.28055587420308 0.157713 0.25564611281 0.05598399253 0.147179728 0.02307366378  M   
3506 10296 269.334229 1.15001 269.33420425348856 1.14925677131043 0.145758 0.12614015523 0.0402352686 0.12614015523 0.0239356690999999  S   
3507 4989 269.33380800000003 1.2671 269.3336608792163 1.26699282414322 0.373477 0.24180548721 0.0396903208 0.24180548721 0.0236114836099999  S   
3508 9454 269.334148 1.58848 269.334142355018 1.5886141055512 0.259864 0.23941417682 0.04018096486 0.23941417682 0.02390336419  S   
3509 11227 269.334057 1.16596 269.3338996665258 1.16591876123518 0.173194 0.1247703168099999 0.04011492196 0.1247703168099999 0.0238640757499999  S   
3510 5313 269.333043 1.21519 269.33304298474496 1.21516300484692 0.653151 0.53318381317 0.03987833565 0.53318381317 0.02372333227  S   
3511 12883 269.33308900000003 1.27088 269.33283616031525 1.27087276109445 0.204357 0.23388821807 0.03963598448 0.23388821807 0.02357915933  S   
3512 3368 269.333336 1.46907 269.3334136798764 1.46950462354735 0.1402 0.2061683336 0.0391141496 0.2061683336 0.02326872354  S   
3513 1530 269.332914 1.49003 269.3333040598996 1.48924260393174 0.129177 0.13152963868 0.0391679378 0.13152963868 0.02330072176  C   
3514 13842 269.334076 1.48421 269.333116846789 1.48460237466646 0.058816 0.12587945176 0.0391679378 0.12587945176 0.02330072176  C   
3516 11212 269.332954 1.18953 269.3329721089772 1.18942764409189 0.628063 0.39762525109 0.04007212499 0.39762525109 0.02383861615  S   
3517 14243 269.331413 1.62323 269.33214751846225 1.62342454924653 0.229399 0.34322489497 0.07094494147 0.20038342202 0.02923978181  M   
3518 7657 269.33351200000004 1.09879 269.33343216743623 1.09903748028853 0.17778 0.14314471346 0.04524372525 0.14314471346 0.02691516358  S   
3519 10639 269.33354 1.41138 269.3330367408425 1.41188399465976 0.168269 0.21988251251 0.03923031931 0.21988251251 0.0233378320599999  S   
3520 12178 269.333299 1.41607 269.3328810127762 1.41636113417537 0.107082 0.13186459738 0.03921610005 0.13186459738 0.02332937312  S   
3521 1109 269.332886 1.45579 269.3329369445247 1.45586731202366 0.143462 0.19639732992 0.03915479472 0.19639732992 0.02329290303  S   
3522 6941 269.563476 1.28233 269.333380488673 1.59499223020335 0.261464 0.18521214872 0.04165890424 0.18521214872 0.0247825796  C   
3523 6092 269.332671 1.59865 269.33301830839184 1.59736616990956 0.178263 0.12556563221 0.04165890424 0.12556563221 0.0247825796  C   
3524 6092 269.332671 1.59865 269.3324953332032 1.59944255466138 0.178263 0.17267486365 0.04165890424 0.17267486365 0.0247825796  C   
3525 5051 269.33301 1.3029 269.33292491261903 1.30307865822093 0.321565 0.25082156666 0.03941600814 0.25082156666 0.023448297  S   
3526 11065 269.331949 1.5125799999999998 269.3321871928907 1.51204794067964 0.245709 0.30685814088 0.03923646096 0.30685814088 0.02334148568  S   
3527 11670 269.332867 1.2294 269.332821048346 1.22932021722461 0.195484 0.12658533078 0.03985796878 0.12658533078 0.0237112161699999  S   
3528 14592 269.331924 1.24728 269.3320178101082 1.24720985113316 0.571604 0.4999428394999999 0.03989031272 0.4999428394999999 0.0237304573499999  S   
3529 14092 269.332323 1.34732 269.3322527429486 1.34683086455877 0.274814 0.26819082013 0.03936952344 0.26819082013 0.02342064359  C   
3530 14241 269.330797 1.3442 269.3310772070508 1.34414365833376 0.308292 0.17554724578 0.03936952344 0.17554724578 0.02342064359  C   
3531 8038 269.331798 1.3538599999999998 269.3317523130572 1.35394324262994 0.315968 0.26036184411 0.0393634487499999 0.26036184411 0.0234170298  C   
3532 11383 269.333078 1.357 269.33269152639 1.35696295777763 0.280477 0.16794074373 0.0393634487499999 0.16794074373 0.0234170298  C   
3533 10309 269.329971 1.35546 269.3302013432984 1.35595371273364 0.058458 0.09983691318 0.0393634487499999 0.09983691318 0.0234170298  C   
3534 7685 269.332364 1.40733 269.3322543177915 1.4070669414679 0.357742 0.30115389278 0.0392258135 0.30115389278 0.0233351515799999  S   
3535 11570 269.331728 1.5572899999999998 269.3317105719239 1.55702665468574 1.357089 1.64677396269 0.03920284052 1.64677396269 0.02332148513  S   
3536 12959 269.331681 1.08474 269.3312522717786 1.08475542156538 0.318094 0.46785332596 0.07049760835 0.3277574287099999 0.02905541458  M   
3537 14317 269.332894 1.6138100000000002 269.33262303688934 1.61348964672499 0.256536 0.15120406616 0.04610998492 0.15120406616 0.02743049517  S   
3538 11397 269.331826 1.1394300000000002 269.33182700285306 1.13954256265896 0.385073 0.30114440241 0.04028959165 0.30114440241 0.02396798548  S   
3539 1481 269.33173500000004 1.14706 269.3318483544041 1.1469142809733 0.124013 0.1531479755999999 0.04032137614 0.1531479755999999 0.02398689384  S   
3540 13048 269.332133 1.2079 269.3321397351031 1.20798368577961 0.246258 0.19186744609 0.03998419388 0.19186744609 0.02378630656  S   
3541 14811 269.330663 1.25185 269.33046305897733 1.25180280923021 0.61364 0.80512821331 0.03973370594 0.80512821331 0.02363729311  C   
